tweet_id,text,name,numerator_rating,denominator_rating,jpg_url,breed,lang,favorite_count,retweet_count,stage,day,month,year
739932936087216128,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,Rorie,10.0,10.0,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,redbone,en,4279.0,1163.0,None,6,6,2016
739979191639244800,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,Nollie,12.0,10.0,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,Irish_water_spaniel,en,21074.0,6371.0,None,7,6,2016
740214038584557568,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,getting,10.0,10.0,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,Chesapeake_Bay_retriever,en,7067.0,2120.0,None,7,6,2016
740359016048689152,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,Chase,9.0,10.0,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,golden_retriever,en,3486.0,921.0,None,8,6,2016
740699697422163968,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,Chip,8.0,10.0,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,NaN,en,2993.0,842.0,None,9,6,2016
740995100998766593,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,Leo,10.0,10.0,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,malamute,en,6755.0,2982.0,None,9,6,2016
718613305783398402,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,Carper,11.0,10.0,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador_retriever,en,2563.0,517.0,None,9,4,2016
735991953473572864,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,Maxaroni,11.0,10.0,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,cocker_spaniel,en,3803.0,1233.0,None,27,5,2016
729854734790754305,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,Ollie,11.0,10.0,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,NaN,en,4240.0,1204.0,None,10,5,2016
730196704625098752,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,Charles,6.0,10.0,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,NaN,en,5148.0,2057.0,None,11,5,2016
730211855403241472,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,Ziva,11.0,10.0,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,pug,en,4027.0,1135.0,None,11,5,2016
730427201120833536,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,Crystal,11.0,10.0,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,Eskimo_dog,en,3648.0,1115.0,None,11,5,2016
730924654643314689,We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,unacceptable,9.0,10.0,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,Newfoundland,en,6455.0,2126.0,None,13,5,2016
732005617171337216,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,Larry,11.0,10.0,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,English_setter,en,15744.0,5869.0,None,16,5,2016
736225175608430592,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,very,10.0,10.0,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,Labrador_retriever,en,8579.0,2977.0,None,27,5,2016
732732193018155009,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,Ralpher,12.0,10.0,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,Staffordshire_bullterrier,en,2573.0,575.0,None,18,5,2016
733460102733135873,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,Hermione,11.0,10.0,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,chow,en,4436.0,1374.0,None,20,5,2016
733828123016450049,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,Terry,10.0,10.0,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,beagle,en,3790.0,834.0,None,21,5,2016
734776360183431168,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,Livvie,11.0,10.0,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,Siberian_husky,en,2645.0,583.0,None,23,5,2016
734912297295085568,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,Jax,10.0,10.0,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,Maltese_dog,en,2882.0,552.0,None,24,5,2016
735635087207878657,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,Dakota,11.0,10.0,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,pug,en,6519.0,2541.0,None,26,5,2016
732726085725589504,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,Aldrick,11.0,10.0,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,Pomeranian,en,3720.0,953.0,None,18,5,2016
718460005985447936,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,Bowie,9.0,10.0,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,Boston_bull,en,2839.0,566.0,None,8,4,2016
718246886998687744,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,Alexanderson,3.0,10.0,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua,en,2028.0,536.0,None,8,4,2016
718234618122661888,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,Suki,11.0,10.0,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,malamute,en,4071.0,1075.0,None,8,4,2016
708853462201716736,This is Lucy. She doesn't understand fetch. 8/10 try turning off and back on (vid by @rileyyoungblood) https://t.co/RXjEwpVJf0,Lucy,8.0,10.0,,,en,1892.0,704.0,None,13,3,2016
709042156699303936,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,Klevin,9.0,10.0,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,Rottweiler,en,5009.0,1759.0,None,13,3,2016
709158332880297985,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,Rodney,10.0,10.0,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,Siberian_husky,en,2153.0,449.0,None,13,3,2016
709179584944730112,This is Sammy. He's in a tree. Very excited about it. 13/10 https://t.co/CLe9ETEjeF,Sammy,13.0,10.0,,,en,2126.0,722.0,None,14,3,2016
709207347839836162,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,Penny,11.0,10.0,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,Chihuahua,en,13281.0,6262.0,None,14,3,2016
709225125749587968,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,Walker,11.0,10.0,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,Labrador_retriever,en,2531.0,612.0,None,14,3,2016
709409458133323776,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,Billy,8.0,10.0,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,Shetland_sheepdog,en,2757.0,745.0,None,14,3,2016
709449600415961088,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,Karma,10.0,10.0,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Maltese_dog,en,2346.0,634.0,None,14,3,2016
708834316713893888,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,Malikai,10.0,10.0,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,Eskimo_dog,en,1788.0,541.0,None,13,3,2016
709519240576036864,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,Vince,9.0,10.0,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,cocker_spaniel,en,1569.0,257.0,None,14,3,2016
709566166965075968,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,Olaf,12.0,10.0,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,chow,en,3731.0,1295.0,None,15,3,2016
709918798883774466,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,Watson,12.0,10.0,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,Pembroke,en,3140.0,1145.0,None,16,3,2016
710140971284037632,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,Tater,8.0,10.0,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,Pekinese,en,2916.0,959.0,None,16,3,2016
710153181850935296,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,Lacy,11.0,10.0,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,cocker_spaniel,en,3061.0,962.0,None,16,3,2016
710272297844797440,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,infuriating,11.0,10.0,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,Old_English_sheepdog,en,4761.0,1352.0,None,17,3,2016
710283270106132480,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,Gunner,11.0,10.0,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,Shih-Tzu,en,2244.0,553.0,None,17,3,2016
710296729921429505,This is Oshie. 12/10 please enjoy (vid by @catherinec1389) https://t.co/VmtzwAuotq,Oshie,12.0,10.0,,,en,2488.0,789.0,None,17,3,2016
710588934686908417,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,Beemo,12.0,10.0,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,Pembroke,en,4793.0,2011.0,None,17,3,2016
709556954897764353,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,Cecil,12.0,10.0,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,golden_retriever,en,3456.0,1141.0,None,15,3,2016
710833117892898816,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,Sora,12.0,10.0,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Pembroke,en,2829.0,577.0,None,18,3,2016
708810915978854401,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4,Mister,10.0,10.0,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,golden_retriever,en,17368.0,7462.0,None,13,3,2016
708711088997666817,This is Smokey. He really likes tennis balls. 11/10 https://t.co/Ah7WlYTUBQ,Smokey,11.0,10.0,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,German_short-haired_pointer,en,2686.0,783.0,None,12,3,2016
707038192327901184,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,Kathmandu,10.0,10.0,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,pug,en,2319.0,853.0,None,8,3,2016
707059547140169728,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,Cupcake,11.0,10.0,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Samoyed,en,2714.0,728.0,None,8,3,2016
707297311098011648,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,Cassie,10.0,10.0,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,Blenheim_spaniel,en,2913.0,855.0,None,8,3,2016
707387676719185920,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,Clarkus,10.0,10.0,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,Chihuahua,en,3695.0,1398.0,None,9,3,2016
707420581654872064,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,Keurig,4.0,10.0,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,kuvasz,en,2395.0,740.0,None,9,3,2016
707610948723478529,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,Harper,12.0,10.0,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,golden_retriever,en,17865.0,6893.0,None,9,3,2016
707693576495472641,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af https://t.co/84L4ED9Tpi,Jiminus,7.0,10.0,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,NaN,en,3624.0,1076.0,None,9,3,2016
708738143638450176,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,Coco,11.0,10.0,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian,en,2886.0,874.0,None,12,3,2016
707776935007539200,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,Sadie,11.0,10.0,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,miniature_pinscher,en,3448.0,1017.0,None,10,3,2016
707995814724026368,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq,Farfle,12.0,10.0,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,NaN,en,3281.0,1207.0,None,10,3,2016
708109389455101952,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,Remington,10.0,10.0,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Staffordshire_bullterrier,en,2031.0,579.0,None,11,3,2016
708119489313951744,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,Cooper,9.0,10.0,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,Norwich_terrier,en,2829.0,1053.0,None,11,3,2016
708149363256774660,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch https://t.co/VEFkvWCoHF,Jebberson,10.0,10.0,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,Cardigan,en,4504.0,1655.0,None,11,3,2016
708349470027751425,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy https://t.co/tK7a0AxQfd,River,11.0,10.0,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,basenji,en,2477.0,790.0,None,11,3,2016
708356463048204288,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,Oliver,10.0,10.0,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,pug,en,3807.0,1436.0,None,11,3,2016
708469915515297792,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,Bobble,11.0,10.0,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua,en,3249.0,881.0,None,12,3,2016
708479650088034305,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W,Bear,13.0,10.0,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,Shih-Tzu,en,2685.0,724.0,None,12,3,2016
707969809498152960,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,Rufus,11.0,10.0,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,toy_poodle,en,2849.0,1042.0,None,10,3,2016
707014260413456384,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,Ellie,11.0,10.0,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Chihuahua,en,2434.0,645.0,None,8,3,2016
710844581445812225,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,Staniel,10.0,10.0,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,Pembroke,en,2681.0,740.0,None,18,3,2016
715220193576927233,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,Nico,10.0,10.0,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,en,2539.0,701.0,None,30,3,2016
715342466308784130,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,Oscar,10.0,10.0,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West_Highland_white_terrier,en,3180.0,731.0,None,31,3,2016
715360349751484417,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,Bertson,11.0,10.0,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,NaN,en,5750.0,1686.0,None,31,3,2016
715680795826982913,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,Zeus,12.0,10.0,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever,en,4555.0,1736.0,None,31,3,2016
715696743237730304,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,Toby,10.0,10.0,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire_bullterrier,en,4106.0,1380.0,None,1,4,2016
715704790270025728,This is Bentley. He gives kisses back. 11/10 precious af (vid by @emmaallen25) https://t.co/9PnKkKzoUp,Bentley,11.0,10.0,,,en,2939.0,606.0,None,1,4,2016
715758151270801409,This is old now but it's absolutely heckin fantastic and I can't not share it with you all. 13/10  https://t.co/wJX74TSgzP,old,13.0,10.0,,,en,3933.0,1520.0,None,1,4,2016
715928423106027520,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,Bubbles,11.0,10.0,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,en,3350.0,939.0,None,1,4,2016
715200624753819648,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,Michelangelope,12.0,10.0,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,en,5385.0,2022.0,None,30,3,2016
716285507865542656,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,Stephanus,12.0,10.0,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire_terrier,en,2926.0,1161.0,None,2,4,2016
716791146589110272,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,Jennifur,11.0,10.0,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,en,5823.0,1486.0,None,4,4,2016
716802964044845056,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,Link,10.0,10.0,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,malinois,en,4486.0,1259.0,None,4,4,2016
717047459982213120,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,Flávio,12.0,10.0,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden_retriever,en,6587.0,2040.0,None,4,4,2016
717421804990701568,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,Ebby,9.0,10.0,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,miniature_pinscher,en,3309.0,903.0,None,5,4,2016
717428917016076293,This is Skittle. He's trying to communicate. 11/10 solid effort https://t.co/6WTfJvtKx6,Skittle,11.0,10.0,,,en,1684.0,487.0,None,5,4,2016
717841801130979328,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,Barclay,11.0,10.0,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel,en,2570.0,635.0,None,6,4,2016
